station_complex_id,station_complex,latitude,longitude,month,monthly_ridership
343,Nostrand Av (3),40.669846,-73.95046,2021-06-01T00:00:00.000,53275.0
343,Nostrand Av (3),40.669846,-73.95046,2021-07-01T00:00:00.000,52961.0
343,Nostrand Av (3),40.669846,-73.95046,2021-08-01T00:00:00.000,53073.0
343,Nostrand Av (3),40.669846,-73.95046,2021-09-01T00:00:00.000,57942.0
343,Nostrand Av (3),40.669846,-73.95046,2021-10-01T00:00:00.000,64717.0
343,Nostrand Av (3),40.669846,-73.95046,2021-11-01T00:00:00.000,61275.0
343,Nostrand Av (3),40.669846,-73.95046,2021-12-01T00:00:00.000,56136.0
343,Nostrand Av (3),40.669846,-73.95046,2022-01-01T00:00:00.000,49718.0
343,Nostrand Av (3),40.669846,-73.95046,2022-02-01T00:00:00.000,57530.0
343,Nostrand Av (3),40.669846,-73.95046,2022-03-01T00:00:00.000,67080.0
343,Nostrand Av (3),40.669846,-73.95046,2022-04-01T00:00:00.000,61196.0
343,Nostrand Av (3),40.669846,-73.95046,2022-05-01T00:00:00.000,63637.0
343,Nostrand Av (3),40.669846,-73.95046,2022-06-01T00:00:00.000,62649.0
343,Nostrand Av (3),40.669846,-73.95046,2022-07-01T00:00:00.000,59855.0
343,Nostrand Av (3),40.669846,-73.95046,2022-08-01T00:00:00.000,59920.0
343,Nostrand Av (3),40.669846,-73.95046,2022-09-01T00:00:00.000,68053.0
343,Nostrand Av (3),40.669846,-73.95046,2022-10-01T00:00:00.000,68392.0
343,Nostrand Av (3),40.669846,-73.95046,2022-11-01T00:00:00.000,66236.0
343,Nostrand Av (3),40.669846,-73.95046,2022-12-01T00:00:00.000,64255.0
344,Kingston Av (3),40.6694,-73.94216,2020-01-01T00:00:00.000,120488.0
344,Kingston Av (3),40.6694,-73.94216,2020-02-01T00:00:00.000,118454.0
344,Kingston Av (3),40.6694,-73.94216,2020-03-01T00:00:00.000,67747.0
344,Kingston Av (3),40.6694,-73.94216,2020-04-01T00:00:00.000,13318.0
344,Kingston Av (3),40.6694,-73.94216,2020-05-01T00:00:00.000,15763.0
344,Kingston Av (3),40.6694,-73.94216,2020-06-01T00:00:00.000,23051.0
344,Kingston Av (3),40.6694,-73.94216,2020-07-01T00:00:00.000,31426.0
344,Kingston Av (3),40.6694,-73.94216,2020-08-01T00:00:00.000,34207.0
344,Kingston Av (3),40.6694,-73.94216,2020-09-01T00:00:00.000,43439.0
344,Kingston Av (3),40.6694,-73.94216,2020-10-01T00:00:00.000,51276.0
344,Kingston Av (3),40.6694,-73.94216,2020-11-01T00:00:00.000,48246.0
344,Kingston Av (3),40.6694,-73.94216,2020-12-01T00:00:00.000,49387.0
344,Kingston Av (3),40.6694,-73.94216,2021-01-01T00:00:00.000,47805.0
344,Kingston Av (3),40.6694,-73.94216,2021-02-01T00:00:00.000,45048.0
344,Kingston Av (3),40.6694,-73.94216,2021-03-01T00:00:00.000,52724.0
344,Kingston Av (3),40.6694,-73.94216,2021-04-01T00:00:00.000,54166.0
344,Kingston Av (3),40.6694,-73.94216,2021-05-01T00:00:00.000,58686.0
344,Kingston Av (3),40.6694,-73.94216,2021-06-01T00:00:00.000,65717.0
344,Kingston Av (3),40.6694,-73.94216,2021-07-01T00:00:00.000,60551.0
344,Kingston Av (3),40.6694,-73.94216,2021-08-01T00:00:00.000,62891.0
344,Kingston Av (3),40.6694,-73.94216,2021-09-01T00:00:00.000,65562.0
344,Kingston Av (3),40.6694,-73.94216,2021-10-01T00:00:00.000,78239.0
344,Kingston Av (3),40.6694,-73.94216,2021-11-01T00:00:00.000,77740.0
344,Kingston Av (3),40.6694,-73.94216,2021-12-01T00:00:00.000,72778.0
344,Kingston Av (3),40.6694,-73.94216,2022-01-01T00:00:00.000,63485.0
344,Kingston Av (3),40.6694,-73.94216,2022-02-01T00:00:00.000,69283.0
344,Kingston Av (3),40.6694,-73.94216,2022-03-01T00:00:00.000,77868.0
344,Kingston Av (3),40.6694,-73.94216,2022-04-01T00:00:00.000,69634.0
344,Kingston Av (3),40.6694,-73.94216,2022-05-01T00:00:00.000,77423.0
344,Kingston Av (3),40.6694,-73.94216,2022-06-01T00:00:00.000,75941.0
344,Kingston Av (3),40.6694,-73.94216,2022-07-01T00:00:00.000,69263.0
344,Kingston Av (3),40.6694,-73.94216,2022-08-01T00:00:00.000,72469.0
344,Kingston Av (3),40.6694,-73.94216,2022-09-01T00:00:00.000,81538.0
344,Kingston Av (3),40.6694,-73.94216,2022-10-01T00:00:00.000,85435.0
344,Kingston Av (3),40.6694,-73.94216,2022-11-01T00:00:00.000,84294.0
344,Kingston Av (3),40.6694,-73.94216,2022-12-01T00:00:00.000,84099.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-01-01T00:00:00.000,642415.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-02-01T00:00:00.000,602330.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-03-01T00:00:00.000,424491.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-04-01T00:00:00.000,125038.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-05-01T00:00:00.000,146808.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-06-01T00:00:00.000,187548.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-07-01T00:00:00.000,231646.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-08-01T00:00:00.000,230726.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-09-01T00:00:00.000,275150.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-10-01T00:00:00.000,294170.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-11-01T00:00:00.000,278109.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2020-12-01T00:00:00.000,281958.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-01-01T00:00:00.000,266175.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-02-01T00:00:00.000,250560.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-03-01T00:00:00.000,311882.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-04-01T00:00:00.000,314902.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-05-01T00:00:00.000,327998.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-06-01T00:00:00.000,343638.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-07-01T00:00:00.000,337416.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-08-01T00:00:00.000,342155.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-09-01T00:00:00.000,357365.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-10-01T00:00:00.000,396336.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-11-01T00:00:00.000,385765.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2021-12-01T00:00:00.000,372274.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-01-01T00:00:00.000,329055.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-02-01T00:00:00.000,340124.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-03-01T00:00:00.000,411243.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-04-01T00:00:00.000,391517.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-05-01T00:00:00.000,413299.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-06-01T00:00:00.000,398352.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-07-01T00:00:00.000,366216.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-08-01T00:00:00.000,384833.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-09-01T00:00:00.000,414002.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-10-01T00:00:00.000,412926.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-11-01T00:00:00.000,407847.0
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,2022-12-01T00:00:00.000,417365.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-01-01T00:00:00.000,171429.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-02-01T00:00:00.000,158448.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-03-01T00:00:00.000,114754.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-04-01T00:00:00.000,35387.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-05-01T00:00:00.000,39610.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-06-01T00:00:00.000,48648.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-07-01T00:00:00.000,62510.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-08-01T00:00:00.000,64208.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-09-01T00:00:00.000,73523.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-10-01T00:00:00.000,81991.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-11-01T00:00:00.000,75632.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2020-12-01T00:00:00.000,75065.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-01-01T00:00:00.000,68597.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-02-01T00:00:00.000,64226.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-03-01T00:00:00.000,84663.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-04-01T00:00:00.000,85925.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-05-01T00:00:00.000,84784.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-06-01T00:00:00.000,89321.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-07-01T00:00:00.000,89350.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-08-01T00:00:00.000,86576.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-09-01T00:00:00.000,95285.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-10-01T00:00:00.000,109006.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-11-01T00:00:00.000,105680.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2021-12-01T00:00:00.000,101033.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-01-01T00:00:00.000,87903.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-02-01T00:00:00.000,90863.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-03-01T00:00:00.000,113591.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-04-01T00:00:00.000,99086.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-05-01T00:00:00.000,106877.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-06-01T00:00:00.000,102183.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-07-01T00:00:00.000,94087.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-08-01T00:00:00.000,97898.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-09-01T00:00:00.000,101640.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-10-01T00:00:00.000,110155.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-11-01T00:00:00.000,101466.0
346,Sutter Av-Rutland Rd (3),40.66472,-73.92261,2022-12-01T00:00:00.000,93067.0
347,Saratoga Av (3),40.661453,-73.91633,2020-01-01T00:00:00.000,129372.0
347,Saratoga Av (3),40.661453,-73.91633,2020-02-01T00:00:00.000,120355.0
347,Saratoga Av (3),40.661453,-73.91633,2020-03-01T00:00:00.000,88328.0
347,Saratoga Av (3),40.661453,-73.91633,2020-04-01T00:00:00.000,28122.0
347,Saratoga Av (3),40.661453,-73.91633,2020-05-01T00:00:00.000,33142.0
347,Saratoga Av (3),40.661453,-73.91633,2020-06-01T00:00:00.000,42377.0
347,Saratoga Av (3),40.661453,-73.91633,2020-07-01T00:00:00.000,50642.0
347,Saratoga Av (3),40.661453,-73.91633,2020-08-01T00:00:00.000,51362.0
347,Saratoga Av (3),40.661453,-73.91633,2020-09-01T00:00:00.000,58788.0
347,Saratoga Av (3),40.661453,-73.91633,2020-10-01T00:00:00.000,64098.0
347,Saratoga Av (3),40.661453,-73.91633,2020-11-01T00:00:00.000,59362.0
347,Saratoga Av (3),40.661453,-73.91633,2020-12-01T00:00:00.000,60421.0
347,Saratoga Av (3),40.661453,-73.91633,2021-01-01T00:00:00.000,56544.0
347,Saratoga Av (3),40.661453,-73.91633,2021-02-01T00:00:00.000,52088.0
347,Saratoga Av (3),40.661453,-73.91633,2021-03-01T00:00:00.000,65253.0
347,Saratoga Av (3),40.661453,-73.91633,2021-04-01T00:00:00.000,65755.0
347,Saratoga Av (3),40.661453,-73.91633,2021-05-01T00:00:00.000,66002.0
347,Saratoga Av (3),40.661453,-73.91633,2021-06-01T00:00:00.000,71671.0
347,Saratoga Av (3),40.661453,-73.91633,2021-07-01T00:00:00.000,71803.0
347,Saratoga Av (3),40.661453,-73.91633,2021-08-01T00:00:00.000,69792.0
347,Saratoga Av (3),40.661453,-73.91633,2021-09-01T00:00:00.000,74900.0
347,Saratoga Av (3),40.661453,-73.91633,2021-10-01T00:00:00.000,84693.0
347,Saratoga Av (3),40.661453,-73.91633,2021-11-01T00:00:00.000,82586.0
347,Saratoga Av (3),40.661453,-73.91633,2021-12-01T00:00:00.000,79491.0
347,Saratoga Av (3),40.661453,-73.91633,2022-01-01T00:00:00.000,69227.0
347,Saratoga Av (3),40.661453,-73.91633,2022-02-01T00:00:00.000,70634.0
347,Saratoga Av (3),40.661453,-73.91633,2022-03-01T00:00:00.000,86673.0
347,Saratoga Av (3),40.661453,-73.91633,2022-04-01T00:00:00.000,76085.0
347,Saratoga Av (3),40.661453,-73.91633,2022-05-01T00:00:00.000,82074.0
347,Saratoga Av (3),40.661453,-73.91633,2022-06-01T00:00:00.000,80611.0
347,Saratoga Av (3),40.661453,-73.91633,2022-07-01T00:00:00.000,73556.0
347,Saratoga Av (3),40.661453,-73.91633,2022-08-01T00:00:00.000,77082.0
347,Saratoga Av (3),40.661453,-73.91633,2022-09-01T00:00:00.000,78452.0
347,Saratoga Av (3),40.661453,-73.91633,2022-10-01T00:00:00.000,82814.0
347,Saratoga Av (3),40.661453,-73.91633,2022-11-01T00:00:00.000,77357.0
347,Saratoga Av (3),40.661453,-73.91633,2022-12-01T00:00:00.000,69613.0
348,Rockaway Av (3),40.662548,-73.90894,2020-01-01T00:00:00.000,118891.0
348,Rockaway Av (3),40.662548,-73.90894,2020-02-01T00:00:00.000,113382.0
348,Rockaway Av (3),40.662548,-73.90894,2020-03-01T00:00:00.000,83587.0
348,Rockaway Av (3),40.662548,-73.90894,2020-04-01T00:00:00.000,28976.0
348,Rockaway Av (3),40.662548,-73.90894,2020-05-01T00:00:00.000,32762.0
348,Rockaway Av (3),40.662548,-73.90894,2020-06-01T00:00:00.000,39240.0
348,Rockaway Av (3),40.662548,-73.90894,2020-07-01T00:00:00.000,44839.0
348,Rockaway Av (3),40.662548,-73.90894,2020-08-01T00:00:00.000,43487.0
348,Rockaway Av (3),40.662548,-73.90894,2020-09-01T00:00:00.000,52314.0
348,Rockaway Av (3),40.662548,-73.90894,2020-10-01T00:00:00.000,57392.0
348,Rockaway Av (3),40.662548,-73.90894,2020-11-01T00:00:00.000,53133.0
348,Rockaway Av (3),40.662548,-73.90894,2020-12-01T00:00:00.000,54567.0
348,Rockaway Av (3),40.662548,-73.90894,2021-01-01T00:00:00.000,51986.0
348,Rockaway Av (3),40.662548,-73.90894,2021-02-01T00:00:00.000,48959.0
348,Rockaway Av (3),40.662548,-73.90894,2021-03-01T00:00:00.000,63322.0
348,Rockaway Av (3),40.662548,-73.90894,2021-04-01T00:00:00.000,63105.0
348,Rockaway Av (3),40.662548,-73.90894,2021-05-01T00:00:00.000,60537.0
348,Rockaway Av (3),40.662548,-73.90894,2021-06-01T00:00:00.000,65287.0
348,Rockaway Av (3),40.662548,-73.90894,2021-07-01T00:00:00.000,63261.0
348,Rockaway Av (3),40.662548,-73.90894,2021-08-01T00:00:00.000,60668.0
348,Rockaway Av (3),40.662548,-73.90894,2021-09-01T00:00:00.000,67215.0
348,Rockaway Av (3),40.662548,-73.90894,2021-10-01T00:00:00.000,76984.0
348,Rockaway Av (3),40.662548,-73.90894,2021-11-01T00:00:00.000,73783.0
348,Rockaway Av (3),40.662548,-73.90894,2021-12-01T00:00:00.000,69149.0
348,Rockaway Av (3),40.662548,-73.90894,2022-01-01T00:00:00.000,60990.0
348,Rockaway Av (3),40.662548,-73.90894,2022-02-01T00:00:00.000,62974.0
348,Rockaway Av (3),40.662548,-73.90894,2022-03-01T00:00:00.000,77801.0
348,Rockaway Av (3),40.662548,-73.90894,2022-04-01T00:00:00.000,68616.0
348,Rockaway Av (3),40.662548,-73.90894,2022-05-01T00:00:00.000,73350.0
348,Rockaway Av (3),40.662548,-73.90894,2022-06-01T00:00:00.000,69357.0
348,Rockaway Av (3),40.662548,-73.90894,2022-07-01T00:00:00.000,63209.0
348,Rockaway Av (3),40.662548,-73.90894,2022-08-01T00:00:00.000,65822.0
348,Rockaway Av (3),40.662548,-73.90894,2022-09-01T00:00:00.000,70796.0
348,Rockaway Av (3),40.662548,-73.90894,2022-10-01T00:00:00.000,74318.0
348,Rockaway Av (3),40.662548,-73.90894,2022-11-01T00:00:00.000,69615.0
348,Rockaway Av (3),40.662548,-73.90894,2022-12-01T00:00:00.000,60985.0
349,Junius St (3),40.663513,-73.90245,2020-01-01T00:00:00.000,58723.0
349,Junius St (3),40.663513,-73.90245,2020-02-01T00:00:00.000,54688.0
349,Junius St (3),40.663513,-73.90245,2020-03-01T00:00:00.000,42039.0
349,Junius St (3),40.663513,-73.90245,2020-04-01T00:00:00.000,13772.0
349,Junius St (3),40.663513,-73.90245,2020-05-01T00:00:00.000,15625.0
349,Junius St (3),40.663513,-73.90245,2020-06-01T00:00:00.000,18820.0
349,Junius St (3),40.663513,-73.90245,2020-07-01T00:00:00.000,21280.0
349,Junius St (3),40.663513,-73.90245,2020-08-01T00:00:00.000,21606.0
349,Junius St (3),40.663513,-73.90245,2020-09-01T00:00:00.000,25334.0
349,Junius St (3),40.663513,-73.90245,2020-10-01T00:00:00.000,27442.0
349,Junius St (3),40.663513,-73.90245,2020-11-01T00:00:00.000,24898.0
349,Junius St (3),40.663513,-73.90245,2020-12-01T00:00:00.000,22839.0
349,Junius St (3),40.663513,-73.90245,2021-01-01T00:00:00.000,21414.0
349,Junius St (3),40.663513,-73.90245,2021-02-01T00:00:00.000,19997.0
349,Junius St (3),40.663513,-73.90245,2021-03-01T00:00:00.000,26573.0
349,Junius St (3),40.663513,-73.90245,2021-04-01T00:00:00.000,28720.0
349,Junius St (3),40.663513,-73.90245,2021-05-01T00:00:00.000,29995.0
349,Junius St (3),40.663513,-73.90245,2021-06-01T00:00:00.000,32224.0
349,Junius St (3),40.663513,-73.90245,2021-07-01T00:00:00.000,31054.0
349,Junius St (3),40.663513,-73.90245,2021-08-01T00:00:00.000,30757.0
349,Junius St (3),40.663513,-73.90245,2021-09-01T00:00:00.000,33201.0
349,Junius St (3),40.663513,-73.90245,2021-10-01T00:00:00.000,38914.0
349,Junius St (3),40.663513,-73.90245,2021-11-01T00:00:00.000,38142.0
349,Junius St (3),40.663513,-73.90245,2021-12-01T00:00:00.000,36884.0
349,Junius St (3),40.663513,-73.90245,2022-01-01T00:00:00.000,32522.0
349,Junius St (3),40.663513,-73.90245,2022-02-01T00:00:00.000,33743.0
349,Junius St (3),40.663513,-73.90245,2022-03-01T00:00:00.000,41015.0
349,Junius St (3),40.663513,-73.90245,2022-04-01T00:00:00.000,36917.0
349,Junius St (3),40.663513,-73.90245,2022-05-01T00:00:00.000,40622.0
349,Junius St (3),40.663513,-73.90245,2022-06-01T00:00:00.000,39243.0
349,Junius St (3),40.663513,-73.90245,2022-07-01T00:00:00.000,36316.0
349,Junius St (3),40.663513,-73.90245,2022-08-01T00:00:00.000,36438.0
349,Junius St (3),40.663513,-73.90245,2022-09-01T00:00:00.000,39852.0
349,Junius St (3),40.663513,-73.90245,2022-10-01T00:00:00.000,41352.0
349,Junius St (3),40.663513,-73.90245,2022-11-01T00:00:00.000,38433.0
349,Junius St (3),40.663513,-73.90245,2022-12-01T00:00:00.000,34453.0
35,"59 St (N,R)",40.64136,-74.01788,2020-01-01T00:00:00.000,286455.0
35,"59 St (N,R)",40.64136,-74.01788,2020-02-01T00:00:00.000,266112.0
35,"59 St (N,R)",40.64136,-74.01788,2020-03-01T00:00:00.000,170459.0
35,"59 St (N,R)",40.64136,-74.01788,2020-04-01T00:00:00.000,39049.0
35,"59 St (N,R)",40.64136,-74.01788,2020-05-01T00:00:00.000,49741.0
35,"59 St (N,R)",40.64136,-74.01788,2020-06-01T00:00:00.000,72428.0
35,"59 St (N,R)",40.64136,-74.01788,2020-07-01T00:00:00.000,97939.0
35,"59 St (N,R)",40.64136,-74.01788,2020-08-01T00:00:00.000,96544.0
35,"59 St (N,R)",40.64136,-74.01788,2020-09-01T00:00:00.000,118767.0
35,"59 St (N,R)",40.64136,-74.01788,2020-10-01T00:00:00.000,134751.0
35,"59 St (N,R)",40.64136,-74.01788,2020-11-01T00:00:00.000,134345.0
35,"59 St (N,R)",40.64136,-74.01788,2020-12-01T00:00:00.000,146158.0
35,"59 St (N,R)",40.64136,-74.01788,2021-01-01T00:00:00.000,130521.0
35,"59 St (N,R)",40.64136,-74.01788,2021-02-01T00:00:00.000,127358.0
35,"59 St (N,R)",40.64136,-74.01788,2021-03-01T00:00:00.000,159691.0
35,"59 St (N,R)",40.64136,-74.01788,2021-04-01T00:00:00.000,162559.0
35,"59 St (N,R)",40.64136,-74.01788,2021-05-01T00:00:00.000,168710.0
35,"59 St (N,R)",40.64136,-74.01788,2021-06-01T00:00:00.000,178552.0
35,"59 St (N,R)",40.64136,-74.01788,2021-07-01T00:00:00.000,179421.0
35,"59 St (N,R)",40.64136,-74.01788,2021-08-01T00:00:00.000,181704.0
35,"59 St (N,R)",40.64136,-74.01788,2021-09-01T00:00:00.000,202879.0
35,"59 St (N,R)",40.64136,-74.01788,2021-10-01T00:00:00.000,228250.0
35,"59 St (N,R)",40.64136,-74.01788,2021-11-01T00:00:00.000,226898.0
35,"59 St (N,R)",40.64136,-74.01788,2021-12-01T00:00:00.000,224229.0
35,"59 St (N,R)",40.64136,-74.01788,2022-01-01T00:00:00.000,195242.0
35,"59 St (N,R)",40.64136,-74.01788,2022-02-01T00:00:00.000,197190.0
35,"59 St (N,R)",40.64136,-74.01788,2022-03-01T00:00:00.000,232011.0
35,"59 St (N,R)",40.64136,-74.01788,2022-04-01T00:00:00.000,218892.0
35,"59 St (N,R)",40.64136,-74.01788,2022-05-01T00:00:00.000,242757.0
35,"59 St (N,R)",40.64136,-74.01788,2022-06-01T00:00:00.000,224593.0
35,"59 St (N,R)",40.64136,-74.01788,2022-07-01T00:00:00.000,199572.0
35,"59 St (N,R)",40.64136,-74.01788,2022-08-01T00:00:00.000,202306.0
35,"59 St (N,R)",40.64136,-74.01788,2022-09-01T00:00:00.000,219985.0
35,"59 St (N,R)",40.64136,-74.01788,2022-10-01T00:00:00.000,226850.0
35,"59 St (N,R)",40.64136,-74.01788,2022-11-01T00:00:00.000,233298.0
35,"59 St (N,R)",40.64136,-74.01788,2022-12-01T00:00:00.000,228151.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-01-01T00:00:00.000,112594.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-02-01T00:00:00.000,105651.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-03-01T00:00:00.000,78741.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-04-01T00:00:00.000,24413.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-05-01T00:00:00.000,27772.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-06-01T00:00:00.000,32581.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-07-01T00:00:00.000,38802.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-08-01T00:00:00.000,41199.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-09-01T00:00:00.000,48646.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-10-01T00:00:00.000,53675.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-11-01T00:00:00.000,49859.0
350,Pennsylvania Av (3),40.664635,-73.8949,2020-12-01T00:00:00.000,50210.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-01-01T00:00:00.000,47840.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-02-01T00:00:00.000,43957.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-03-01T00:00:00.000,55420.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-04-01T00:00:00.000,58288.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-05-01T00:00:00.000,56946.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-06-01T00:00:00.000,62736.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-07-01T00:00:00.000,59586.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-08-01T00:00:00.000,57472.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-09-01T00:00:00.000,65236.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-10-01T00:00:00.000,73121.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-11-01T00:00:00.000,70513.0
350,Pennsylvania Av (3),40.664635,-73.8949,2021-12-01T00:00:00.000,68620.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-01-01T00:00:00.000,59133.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-02-01T00:00:00.000,59843.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-03-01T00:00:00.000,75565.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-04-01T00:00:00.000,66347.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-05-01T00:00:00.000,71401.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-06-01T00:00:00.000,68652.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-07-01T00:00:00.000,63054.0
350,Pennsylvania Av (3),40.664635,-73.8949,2022-08-01T00:00:00.000,64943.0
